Transaction_ID,Amount,Customer_Age,Merchant_Risk,Location_Match,Time_of_Day,Fraudulent
94,82.39,50,Low,1,Afternoon,1
95,147.39,50,Medium,1,Night,1
96,68.08,68,Low,1,Morning,0
97,73.97,60,Low,1,Night,0
98,55.78,54,Low,1,Afternoon,0
99,2.57,29,Low,1,Morning,0
100,11.42,20,Low,1,Evening,0
101,3.19,18,Low,1,Afternoon,0
102,101.17,50,Medium,0,Evening,0
103,37.74,57,Low,1,Night,0
104,71.04,27,Low,1,Night,0
105,238.13,60,Medium,1,Afternoon,0
106,28.67,61,Low,1,Night,0
107,52.83,46,Medium,1,Evening,0
108,140.87,30,Low,0,Morning,0
109,25.98,29,Low,1,Morning,1
110,8.01,48,Low,1,Morning,0
111,34.21,63,Low,1,Afternoon,0
112,17.58,19,Low,1,Night,0
113,265.5,68,Low,1,Evening,0
114,165.09,67,Low,1,Night,0
115,100.35,52,Low,1,Night,0
116,205.15,40,Low,0,Night,0
117,162.8,34,Low,1,Morning,1
118,20.65,43,Low,1,Evening,0
119,223.08,25,Low,1,Evening,0
120,77.51,46,Medium,1,Night,0
121,164.73,43,Low,1,Morning,1
122,226.42,27,Medium,1,Morning,0
123,38.27,43,Medium,1,Evening,0
124,11.66,51,Low,1,Morning,0
125,25.87,68,Medium,1,Morning,0
126,55.71,58,High,1,Morning,0
127,170.38,24,Low,1,Afternoon,0
128,197.13,21,Low,0,Night,1
129,0.7,67,Medium,1,Evening,0
130,71.49,62,Medium,1,Evening,0
131,54.03,28,Low,0,Afternoon,1
132,25.12,46,Low,1,Night,0
133,12.77,53,Low,0,Evening,0
134,41.19,42,Low,1,Morning,0
135,286.31,38,Medium,1,Evening,0
136,39.04,53,Low,1,Morning,0
137,73.15,27,Low,1,Afternoon,0
138,121.41,54,Medium,1,Morning,0
139,45.2,26,Low,1,Evening,0
140,356.78,41,Low,1,Evening,0
141,328.2,52,Medium,1,Evening,0
142,29.01,66,Medium,1,Afternoon,0
143,68.77,52,Low,0,Afternoon,1
144,35.79,65,Low,1,Night,0
145,33.52,53,Low,1,Evening,0
146,3.76,35,Low,1,Morning,0
147,94.05,66,Low,1,Afternoon,0
148,69.85,56,Low,0,Evening,0
149,5.29,49,Low,1,Evening,1
150,32.66,41,Low,1,Afternoon,0
151,238.89,40,Low,1,Night,0
152,27.39,49,Low,1,Afternoon,0
153,15.65,54,Low,1,Afternoon,0
154,67.23,29,Low,1,Morning,0
155,424.4,66,Low,1,Morning,0
156,27.71,30,Medium,1,Night,0
157,111.52,40,Low,1,Evening,0
158,143.39,42,Medium,0,Afternoon,0
159,27.13,52,Medium,0,Night,0
160,130.27,58,Low,1,Morning,0
161,45.85,47,Low,1,Afternoon,0
162,100.05,34,Low,1,Evening,0
163,100.38,66,Low,1,Morning,0
164,76.74,37,Medium,0,Morning,0
165,9.46,65,Low,1,Morning,0
166,180.36,42,Low,1,Night,0
167,38.68,39,Low,1,Evening,0
168,20.64,30,Low,1,Afternoon,0
169,4.16,36,Medium,1,Night,0
170,89.38,66,Low,1,Night,0
171,113.19,53,Low,1,Night,0
172,1.67,29,High,1,Morning,0
173,71.76,58,Medium,1,Evening,0
174,25.68,36,Low,1,Night,0
175,103.61,29,Low,1,Afternoon,0
176,19.16,26,Low,1,Evening,1
177,117.42,24,Low,1,Afternoon,0
178,48.9,45,Low,1,Evening,0
179,276.03,31,Low,1,Afternoon,0
180,14.79,48,Low,1,Morning,1
181,41.71,69,Low,1,Night,0
182,12.04,36,Medium,0,Afternoon,0
183,258.62,64,Low,1,Evening,0
184,209.83,33,Low,1,Night,0
185,29.83,22,Low,1,Night,1
186,107.88,52,High,1,Evening,1
187,169.95,29,Low,1,Afternoon,0
188,81.01,42,Low,1,Morning,1
189,75.43,69,High,1,Morning,0
190,27.69,38,Medium,1,Afternoon,0
191,9.77,53,Medium,1,Night,0
192,227.51,40,Low,1,Night,0
193,230.68,33,Low,1,Night,0
194,100.27,56,Medium,1,Night,0
195,41.4,62,High,1,Afternoon,0
196,42.96,59,Low,1,Night,0
197,129.45,56,Low,1,Evening,0
198,227.41,31,Low,1,Night,0
199,218.11,48,Medium,1,Morning,0
200,151.36,22,Low,1,Night,0
201,102.73,52,Low,1,Afternoon,1
202,8.79,40,Low,1,Morning,0
203,17.63,46,Low,1,Afternoon,0
204,228.82,60,Low,1,Afternoon,0
205,93.25,28,Low,1,Morning,0
206,0.92,35,Medium,1,Afternoon,0
207,10.7,64,Low,0,Afternoon,0
208,108.92,29,Low,1,Night,0
209,0.51,26,Low,0,Evening,1
210,17.53,27,Low,1,Afternoon,0
211,79.57,61,Low,1,Afternoon,0
212,117.73,34,Low,1,Afternoon,0
213,105.54,55,Low,0,Night,0
214,25.39,24,Low,1,Evening,0
215,124.54,63,Low,1,Morning,0
216,27.08,30,High,1,Night,1
217,39.36,57,Low,1,Night,0
218,137.24,59,Medium,1,Evening,0
219,104.88,26,Low,1,Evening,0
220,189.2,67,Medium,1,Night,0
221,107.18,44,Medium,1,Morning,0
222,84.0,19,Low,0,Night,0
223,9.84,22,Low,0,Evening,0
224,45.84,46,Low,1,Morning,0
225,30.82,54,Low,1,Evening,1
226,27.97,55,High,0,Morning,0
227,361.23,36,Medium,1,Afternoon,1
228,49.94,25,High,1,Evening,0
229,222.61,65,Low,0,Evening,0
230,99.73,62,Medium,1,Night,0
231,158.38,18,High,1,Evening,0
232,69.84,39,Low,1,Evening,0
233,86.02,69,Low,0,Afternoon,0
234,67.83,34,Medium,0,Evening,0
235,21.72,24,Low,0,Afternoon,0
236,128.18,42,Medium,1,Afternoon,0
237,32.96,62,Low,0,Afternoon,0
238,2.46,21,Medium,1,Afternoon,0
239,103.7,53,Low,1,Morning,0
240,19.49,23,Low,1,Night,0
241,282.11,48,Low,1,Morning,0
242,307.76,36,Medium,1,Evening,0
243,246.35,61,Medium,1,Morning,0
244,46.23,56,Low,1,Morning,0
245,1.56,44,Low,1,Evening,0
246,263.55,27,Medium,1,Evening,0
247,55.89,43,Low,1,Evening,0
248,340.08,36,Medium,1,Morning,0
249,331.37,56,Low,1,Morning,0
250,191.74,20,Low,1,Evening,0
251,34.88,62,Low,1,Night,0
252,48.63,30,Low,1,Night,0
253,190.47,67,Medium,1,Afternoon,0
254,38.11,45,Low,1,Evening,0
255,18.57,37,Low,0,Afternoon,0
256,81.37,45,Medium,1,Night,0
257,275.13,25,Low,1,Afternoon,0
258,119.08,58,Low,1,Evening,0
259,84.41,56,High,0,Evening,0
260,10.22,18,Medium,1,Evening,0
261,95.45,20,Low,0,Morning,0
262,461.06,30,High,1,Afternoon,0
263,15.09,45,Medium,0,Night,0
264,73.05,66,Low,1,Night,0
265,209.86,42,Low,0,Night,0
266,135.0,50,Medium,1,Morning,0
267,119.41,55,Medium,1,Morning,0
268,121.23,23,Low,1,Evening,0
269,44.55,61,Medium,1,Night,0
270,34.76,62,Medium,1,Morning,0
271,165.74,49,Low,0,Evening,0
272,166.13,62,Low,0,Night,0
273,201.8,64,Low,1,Afternoon,1
274,244.46,38,Medium,1,Evening,0
275,71.61,33,Low,1,Morning,0
276,69.62,38,Low,1,Morning,0
277,160.09,28,Medium,1,Evening,0
278,104.97,54,Medium,1,Evening,0
279,121.06,53,Low,1,Morning,0
280,158.86,52,Medium,1,Afternoon,1
281,220.73,36,Low,1,Night,0
282,41.25,37,Medium,1,Afternoon,1
283,47.09,35,Low,1,Evening,0
284,9.87,64,Low,1,Afternoon,0
285,86.34,58,Medium,0,Morning,0
286,3.66,66,Low,1,Evening,0
287,62.66,31,Low,1,Night,0
288,78.23,32,Medium,1,Morning,0
289,33.76,48,Medium,1,Morning,0
290,89.36,18,Medium,0,Night,0
291,3.1,20,Medium,1,Night,0
292,3.81,33,Low,1,Afternoon,0
293,172.94,40,Low,1,Evening,0
294,44.66,28,Low,0,Night,0
295,13.59,29,Low,0,Night,0
296,73.87,27,High,1,Evening,0
297,146.96,49,Low,1,Night,0
298,24.31,33,Low,1,Night,0
299,97.52,25,Low,0,Afternoon,0
300,8.92,55,High,1,Morning,0
